,odID,objectID,modelFile,modelScale,modelMinPxSize,startTimeSec,startLat,startLon,startAltMeters,endTimeSec,endLat,endLon,endAltMeters,leafletColor,leafletWeight,leafletStyle,leafletOpacity,leafletCurveType,leafletCurvature,useArrows,cesiumColor,cesiumWeight,cesiumStyle,cesiumOpacity,ganttColor,popupText,startElevMeters,endElevMeters,wayname,waycategory,surface,waytype,steepness,tollway
0,1,Truck,/veroviz/models/ub_truck.gltf,100,75,0.0,43.003922,-78.697982,0,2.0530945994388303,43.003842,-78.69807,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.3,-,No category,Asphalt,Street,0,
1,1,Truck,/veroviz/models/ub_truck.gltf,100,75,2.0530945994388303,43.003842,-78.69807,0,4.535464403817811,43.003723,-78.698119,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.3,-,No category,Asphalt,Street,0,
2,1,Truck,/veroviz/models/ub_truck.gltf,100,75,4.535464403817811,43.003723,-78.698119,0,7.15147529117201,43.003592,-78.698121,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.3,-,No category,Asphalt,Street,0,
3,1,Truck,/veroviz/models/ub_truck.gltf,100,75,7.15147529117201,43.003592,-78.698121,0,10.105487541706704,43.00346,-78.69803,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.3,-,No category,Asphalt,Street,0,
4,1,Truck,/veroviz/models/ub_truck.gltf,100,75,10.105487541706704,43.00346,-78.69803,0,13.390310495550542,43.003361,-78.697851,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.3,-,No category,Asphalt,Street,0,
5,1,Truck,/veroviz/models/ub_truck.gltf,100,75,13.390310495550542,43.003361,-78.697851,0,16.035817722369273,43.003335,-78.697674,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.2,-,No category,Asphalt,Street,0,
6,1,Truck,/veroviz/models/ub_truck.gltf,100,75,16.035817722369273,43.003335,-78.697674,0,19.186862698788072,43.003334,-78.697459,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.2,-,No category,Asphalt,Street,0,
7,1,Truck,/veroviz/models/ub_truck.gltf,100,75,19.186862698788072,43.003334,-78.697459,0,27.0,43.003326,-78.696926,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.1,-,No category,Asphalt,Street,0,
8,1,Truck,/veroviz/models/ub_truck.gltf,100,75,27.0,43.003326,-78.696926,0,27.39498685970196,43.003264,-78.696925,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
9,1,Truck,/veroviz/models/ub_truck.gltf,100,75,27.39498685970196,43.003264,-78.696925,0,30.000460102273674,43.002855,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
10,1,Truck,/veroviz/models/ub_truck.gltf,100,75,30.000460102273674,43.002855,-78.696923,0,32.064461332708,43.002531,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
11,1,Truck,/veroviz/models/ub_truck.gltf,100,75,32.064461332708,43.002531,-78.696921,0,32.784306198272574,43.002418,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
12,1,Truck,/veroviz/models/ub_truck.gltf,100,75,32.784306198272574,43.002418,-78.696921,0,33.899119970161955,43.002243,-78.69692,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
13,1,Truck,/veroviz/models/ub_truck.gltf,100,75,33.899119970161955,43.002243,-78.69692,0,34.568018675260134,43.002138,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
14,1,Truck,/veroviz/models/ub_truck.gltf,100,75,34.568018675260134,43.002138,-78.696919,0,35.78475649858994,43.001947,-78.696918,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.0,186.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
15,1,Truck,/veroviz/models/ub_truck.gltf,100,75,35.78475649858994,43.001947,-78.696918,0,36.20522281843097,43.001881,-78.696917,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.0,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
16,1,Truck,/veroviz/models/ub_truck.gltf,100,75,36.20522281843097,43.001881,-78.696917,0,37.58758750967235,43.001664,-78.696916,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
17,1,Truck,/veroviz/models/ub_truck.gltf,100,75,37.58758750967235,43.001664,-78.696916,0,42.365354530469496,43.000914,-78.696912,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,187.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
18,1,Truck,/veroviz/models/ub_truck.gltf,100,75,42.365354530469496,43.000914,-78.696912,0,48.06680934609377,43.000019,-78.696908,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.1,188.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
19,1,Truck,/veroviz/models/ub_truck.gltf,100,75,48.06680934609377,43.000019,-78.696908,0,50.75514335510514,42.999597,-78.696912,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,187.8,"Transit Road, NY 78",No category,Asphalt,State Road,0,
20,1,Truck,/veroviz/models/ub_truck.gltf,100,75,50.75514335510514,42.999597,-78.696912,0,53.71102407994881,42.999133,-78.696916,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.8,187.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
21,1,Truck,/veroviz/models/ub_truck.gltf,100,75,53.71102407994881,42.999133,-78.696916,0,54.6793555560656,42.998981,-78.696918,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.3,187.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
22,1,Truck,/veroviz/models/ub_truck.gltf,100,75,54.6793555560656,42.998981,-78.696918,0,55.75594717848722,42.998812,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.2,187.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
23,1,Truck,/veroviz/models/ub_truck.gltf,100,75,55.75594717848722,42.998812,-78.696919,0,55.98527813806761,42.998776,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.1,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
24,1,Truck,/veroviz/models/ub_truck.gltf,100,75,55.98527813806761,42.998776,-78.696919,0,56.41845883550761,42.998708,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,186.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
25,1,Truck,/veroviz/models/ub_truck.gltf,100,75,56.41845883550761,42.998708,-78.696919,0,59.60362459264632,42.998208,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.9,186.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
26,1,Truck,/veroviz/models/ub_truck.gltf,100,75,59.60362459264632,42.998208,-78.696921,0,62.4511656262515,42.997761,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.4,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
27,1,Truck,/veroviz/models/ub_truck.gltf,100,75,62.4511656262515,42.997761,-78.696923,0,63.03723352313891,42.997669,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
28,1,Truck,/veroviz/models/ub_truck.gltf,100,75,63.03723352313891,42.997669,-78.696923,0,63.22197231482014,42.99764,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
29,1,Truck,/veroviz/models/ub_truck.gltf,100,75,63.22197231482014,42.99764,-78.696923,0,65.85292403871735,42.997227,-78.696925,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
30,1,Truck,/veroviz/models/ub_truck.gltf,100,75,65.85292403871735,42.997227,-78.696925,0,69.99363110694348,42.996577,-78.696927,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.4,186.8,"Transit Road, NY 78",No category,Asphalt,State Road,0,
31,1,Truck,/veroviz/models/ub_truck.gltf,100,75,69.99363110694348,42.996577,-78.696927,0,73.47184409690958,42.996031,-78.69693,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.8,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
32,1,Truck,/veroviz/models/ub_truck.gltf,100,75,73.47184409690958,42.996031,-78.69693,0,78.53628728263041,42.995236,-78.696935,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,187.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
33,1,Truck,/veroviz/models/ub_truck.gltf,100,75,78.53628728263041,42.995236,-78.696935,0,80.17983141565914,42.994978,-78.696936,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
34,1,Truck,/veroviz/models/ub_truck.gltf,100,75,80.17983141565914,42.994978,-78.696936,0,81.82337547438958,42.99472,-78.696937,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.7,187.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
35,1,Truck,/veroviz/models/ub_truck.gltf,100,75,81.82337547438958,42.99472,-78.696937,0,84.89387413037167,42.994238,-78.696939,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,188.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
36,1,Truck,/veroviz/models/ub_truck.gltf,100,75,84.89387413037167,42.994238,-78.696939,0,85.56912585452739,42.994132,-78.696939,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.4,188.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
37,1,Truck,/veroviz/models/ub_truck.gltf,100,75,85.56912585452739,42.994132,-78.696939,0,91.97129138082255,42.993127,-78.696942,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.5,188.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
38,1,Truck,/veroviz/models/ub_truck.gltf,100,75,91.97129138082255,42.993127,-78.696942,0,92.78031923072628,42.993,-78.696942,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.4,188.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
39,1,Truck,/veroviz/models/ub_truck.gltf,100,75,92.78031923072628,42.993,-78.696942,0,94.41749244795558,42.992743,-78.696943,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.3,188.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
40,1,Truck,/veroviz/models/ub_truck.gltf,100,75,94.41749244795558,42.992743,-78.696943,0,94.72963703251656,42.992694,-78.696943,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.1,188.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
41,1,Truck,/veroviz/models/ub_truck.gltf,100,75,94.72963703251656,42.992694,-78.696943,0,98.68559440173642,42.992073,-78.696944,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,187.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
42,1,Truck,/veroviz/models/ub_truck.gltf,100,75,98.68559440173642,42.992073,-78.696944,0,100.18261414805052,42.991838,-78.696944,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.4,187.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
43,1,Truck,/veroviz/models/ub_truck.gltf,100,75,100.18261414805052,42.991838,-78.696944,0,101.64778981343568,42.991608,-78.696945,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.3,187.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
44,1,Truck,/veroviz/models/ub_truck.gltf,100,75,101.64778981343568,42.991608,-78.696945,0,102.34853801506225,42.991498,-78.696946,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.1,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
45,1,Truck,/veroviz/models/ub_truck.gltf,100,75,102.34853801506225,42.991498,-78.696946,0,102.60334986543253,42.991458,-78.696946,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,186.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
46,1,Truck,/veroviz/models/ub_truck.gltf,100,75,102.60334986543253,42.991458,-78.696946,0,105.66755143821426,42.990977,-78.696951,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.9,186.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
47,1,Truck,/veroviz/models/ub_truck.gltf,100,75,105.66755143821426,42.990977,-78.696951,0,107.56590526710187,42.990679,-78.69695,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.6,186.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
48,1,Truck,/veroviz/models/ub_truck.gltf,100,75,107.56590526710187,42.990679,-78.69695,0,109.78915795536065,42.99033,-78.696948,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.5,186.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
49,1,Truck,/veroviz/models/ub_truck.gltf,100,75,109.78915795536065,42.99033,-78.696948,0,111.39447906559826,42.990078,-78.696949,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
50,1,Truck,/veroviz/models/ub_truck.gltf,100,75,111.39447906559826,42.990078,-78.696949,0,112.0888411807368,42.989969,-78.696949,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
51,1,Truck,/veroviz/models/ub_truck.gltf,100,75,112.0888411807368,42.989969,-78.696949,0,116.33783770695,42.989302,-78.696951,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
52,1,Truck,/veroviz/models/ub_truck.gltf,100,75,116.33783770695,42.989302,-78.696951,0,121.66340501039339,42.988466,-78.696952,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.6,188.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
53,1,Truck,/veroviz/models/ub_truck.gltf,100,75,121.66340501039339,42.988466,-78.696952,0,122.37687780753583,42.988354,-78.696952,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,188.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
54,1,Truck,/veroviz/models/ub_truck.gltf,100,75,122.37687780753583,42.988354,-78.696952,0,124.60010991599765,42.988005,-78.696952,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.1,188.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
55,1,Truck,/veroviz/models/ub_truck.gltf,100,75,124.60010991599765,42.988005,-78.696952,0,125.7404018242255,42.987826,-78.696953,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.6,188.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
56,1,Truck,/veroviz/models/ub_truck.gltf,100,75,125.7404018242255,42.987826,-78.696953,0,126.50483687766426,42.987706,-78.696953,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.7,188.8,"Transit Road, NY 78",No category,Asphalt,State Road,0,
57,1,Truck,/veroviz/models/ub_truck.gltf,100,75,126.50483687766426,42.987706,-78.696953,0,130.38434452609096,42.987097,-78.696953,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.8,189.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
58,1,Truck,/veroviz/models/ub_truck.gltf,100,75,130.38434452609096,42.987097,-78.696953,0,134.7925883640273,42.986405,-78.696954,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.2,189.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
59,1,Truck,/veroviz/models/ub_truck.gltf,100,75,134.7925883640273,42.986405,-78.696954,0,135.79909426355786,42.986247,-78.696954,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.6,189.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
60,1,Truck,/veroviz/models/ub_truck.gltf,100,75,135.79909426355786,42.986247,-78.696954,0,136.46160446073537,42.986143,-78.696954,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.6,189.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
61,1,Truck,/veroviz/models/ub_truck.gltf,100,75,136.46160446073537,42.986143,-78.696954,0,146.94073466595503,42.984498,-78.696952,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.7,191.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
62,1,Truck,/veroviz/models/ub_truck.gltf,100,75,146.94073466595503,42.984498,-78.696952,0,153.48312731683265,42.983471,-78.696944,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.0,191.8,"Transit Road, NY 78",No category,Asphalt,State Road,0,
63,1,Truck,/veroviz/models/ub_truck.gltf,100,75,153.48312731683265,42.983471,-78.696944,0,155.28594284914024,42.983188,-78.696942,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.8,192.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
64,1,Truck,/veroviz/models/ub_truck.gltf,100,75,155.28594284914024,42.983188,-78.696942,0,156.4007822998174,42.983013,-78.69694,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,192.4,192.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
65,1,Truck,/veroviz/models/ub_truck.gltf,100,75,156.4007822998174,42.983013,-78.69694,0,157.27352411345453,42.982876,-78.696939,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,192.7,193.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
66,1,Truck,/veroviz/models/ub_truck.gltf,100,75,157.27352411345453,42.982876,-78.696939,0,157.5601870115424,42.982831,-78.696939,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,193.0,193.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
67,1,Truck,/veroviz/models/ub_truck.gltf,100,75,157.5601870115424,42.982831,-78.696939,0,158.45207617854223,42.982691,-78.696937,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,193.2,193.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
68,1,Truck,/veroviz/models/ub_truck.gltf,100,75,158.45207617854223,42.982691,-78.696937,0,159.1018622224298,42.982589,-78.696936,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,193.5,193.8,"Transit Road, NY 78",No category,Asphalt,State Road,0,
69,1,Truck,/veroviz/models/ub_truck.gltf,100,75,159.1018622224298,42.982589,-78.696936,0,161.04485016440566,42.982284,-78.696933,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,193.8,194.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
70,1,Truck,/veroviz/models/ub_truck.gltf,100,75,161.04485016440566,42.982284,-78.696933,0,163.29997498573155,42.98193,-78.69693,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,194.5,195.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
71,1,Truck,/veroviz/models/ub_truck.gltf,100,75,163.29997498573155,42.98193,-78.69693,0,164.60595888653395,42.981725,-78.696927,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,195.3,195.8,"Transit Road, NY 78",No category,Asphalt,State Road,0,
72,1,Truck,/veroviz/models/ub_truck.gltf,100,75,164.60595888653395,42.981725,-78.696927,0,166.16670679965898,42.98148,-78.696925,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,195.8,196.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
73,1,Truck,/veroviz/models/ub_truck.gltf,100,75,166.16670679965898,42.98148,-78.696925,0,169.01428558200098,42.981033,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,196.3,197.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
74,1,Truck,/veroviz/models/ub_truck.gltf,100,75,169.01428558200098,42.981033,-78.696921,0,169.26272668015312,42.980994,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,197.6,197.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
75,1,Truck,/veroviz/models/ub_truck.gltf,100,75,169.26272668015312,42.980994,-78.696921,0,170.14183837923466,42.980856,-78.69692,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,197.9,198.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
76,1,Truck,/veroviz/models/ub_truck.gltf,100,75,170.14183837923466,42.980856,-78.69692,0,171.37770893301737,42.980662,-78.696918,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.1,198.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
77,1,Truck,/veroviz/models/ub_truck.gltf,100,75,171.37770893301737,42.980662,-78.696918,0,172.00838440478356,42.980563,-78.696917,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.6,198.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
78,1,Truck,/veroviz/models/ub_truck.gltf,100,75,172.00838440478356,42.980563,-78.696917,0,176.7224035888027,42.979823,-78.696915,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.9,200.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
79,1,Truck,/veroviz/models/ub_truck.gltf,100,75,176.7224035888027,42.979823,-78.696915,0,177.44863093299244,42.979709,-78.696914,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,200.9,201.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
80,1,Truck,/veroviz/models/ub_truck.gltf,100,75,177.44863093299244,42.979709,-78.696914,0,180.49999999999994,42.97923,-78.696913,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,201.1,202.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
81,1,Truck,/veroviz/models/ub_truck.gltf,100,75,180.49999999999994,42.97923,-78.696913,0,192.3354938250518,42.97923,-78.698252,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.0,202.1,-,No category,Asphalt,State Road,0,
82,1,Truck,/veroviz/models/ub_truck.gltf,100,75,192.3354938250518,42.97923,-78.698252,0,193.61407040583822,42.979214,-78.698395,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.1,202.1,-,No category,Asphalt,State Road,0,
83,1,Truck,/veroviz/models/ub_truck.gltf,100,75,193.61407040583822,42.979214,-78.698395,0,194.74008384549222,42.979177,-78.698512,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.1,202.2,-,No category,Asphalt,State Road,0,
84,1,Truck,/veroviz/models/ub_truck.gltf,100,75,194.74008384549222,42.979177,-78.698512,0,195.69493667022158,42.979129,-78.698598,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.2,202.3,-,No category,Asphalt,State Road,0,
85,1,Truck,/veroviz/models/ub_truck.gltf,100,75,195.69493667022158,42.979129,-78.698598,0,196.95462883852957,42.979051,-78.698693,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.3,202.4,-,No category,Asphalt,State Road,0,
86,1,Truck,/veroviz/models/ub_truck.gltf,100,75,196.95462883852957,42.979051,-78.698693,0,198.23366543055494,42.978955,-78.698755,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.4,202.5,-,No category,Asphalt,State Road,0,
87,1,Truck,/veroviz/models/ub_truck.gltf,100,75,198.23366543055494,42.978955,-78.698755,0,199.6268029680334,42.978842,-78.698789,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.5,202.6,-,No category,Asphalt,State Road,0,
88,1,Truck,/veroviz/models/ub_truck.gltf,100,75,199.6268029680334,42.978842,-78.698789,0,202.6846005503485,42.978588,-78.698791,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.6,203.2,-,No category,Asphalt,State Road,0,
89,1,Truck,/veroviz/models/ub_truck.gltf,100,75,202.6846005503485,42.978588,-78.698791,0,204.7660579513586,42.978421,-78.698852,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,203.2,203.5,-,No category,Asphalt,State Road,0,
90,1,Truck,/veroviz/models/ub_truck.gltf,100,75,204.7660579513586,42.978421,-78.698852,0,205.8176264796419,42.978339,-78.698893,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,203.5,203.8,-,No category,Asphalt,State Road,0,
91,1,Truck,/veroviz/models/ub_truck.gltf,100,75,205.8176264796419,42.978339,-78.698893,0,206.76826041279924,42.978275,-78.698956,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,203.8,204.1,-,No category,Asphalt,State Road,0,
92,1,Truck,/veroviz/models/ub_truck.gltf,100,75,206.76826041279924,42.978275,-78.698956,0,208.39999999999998,42.978172,-78.699076,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,204.1,204.4,-,No category,Asphalt,State Road,0,
93,1,Truck,/veroviz/models/ub_truck.gltf,100,75,208.39999999999998,42.978172,-78.699076,0,208.62468387802514,42.978169,-78.699121,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,204.4,204.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
94,1,Truck,/veroviz/models/ub_truck.gltf,100,75,208.62468387802514,42.978169,-78.699121,0,210.65899753108792,42.978162,-78.69953,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,204.6,205.5,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
95,1,Truck,/veroviz/models/ub_truck.gltf,100,75,210.65899753108792,42.978162,-78.69953,0,211.73805598618236,42.978161,-78.699747,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,205.5,205.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
96,1,Truck,/veroviz/models/ub_truck.gltf,100,75,211.73805598618236,42.978161,-78.699747,0,214.51888361322867,42.978149,-78.700306,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,205.8,206.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
